INFO 2025-05-11 03:30:36,458 autoreload 8873 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:52:56,688 basehttp 58488 6198685696 "GET /api/restaurants/95 HTTP/1.1" 301 0
INFO 2025-05-12 04:52:56,691 views 58488 6181859328 Fetching time slots for restaurant 95
INFO 2025-05-12 04:52:56,691 basehttp 58488 6215512064 "OPTIONS /api/restaurants/95/ HTTP/1.1" 200 0
INFO 2025-05-12 04:52:56,692 basehttp 58488 6163886080 "OPTIONS /api/restaurants/95/ HTTP/1.1" 200 0
WARNING 2025-05-12 04:52:56,695 views 58488 6181859328 Restaurant 95 is not open at 2025-05-11 12:00:00+00:00
WARNING 2025-05-12 04:52:56,695 basehttp 58488 6181859328 "GET /api/restaurants/95/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 400 47
INFO 2025-05-12 04:52:56,701 views 58488 6215512064 Fetching time slots for restaurant 95
WARNING 2025-05-12 04:52:56,703 views 58488 6215512064 Restaurant 95 is not open at 2025-05-11 12:00:00+00:00
WARNING 2025-05-12 04:52:56,704 basehttp 58488 6215512064 "GET /api/restaurants/95/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 400 47
INFO 2025-05-12 04:52:56,705 basehttp 58488 6163886080 "GET /api/restaurants/95/ HTTP/1.1" 200 613
INFO 2025-05-12 04:52:56,731 basehttp 58488 6181859328 "GET /api/restaurants/95/ HTTP/1.1" 200 613
INFO 2025-05-12 04:53:00,890 views 58488 6215512064 Fetching time slots for restaurant 95
INFO 2025-05-12 04:53:00,904 basehttp 58488 6181859328 "POST /api/token/refresh/ HTTP/1.1" 200 241
WARNING 2025-05-12 04:53:00,909 views 58488 6215512064 Restaurant 95 is not open at 2025-05-11 12:00:00+00:00
WARNING 2025-05-12 04:53:00,911 basehttp 58488 6215512064 "GET /api/restaurants/95/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 400 47
INFO 2025-05-12 04:53:00,941 basehttp 58488 6181859328 "GET /api/restaurants/95/ HTTP/1.1" 200 613
INFO 2025-05-12 04:53:00,986 views 58488 6181859328 Fetching time slots for restaurant 95
WARNING 2025-05-12 04:53:01,005 views 58488 6181859328 Restaurant 95 is not open at 2025-05-11 12:00:00+00:00
WARNING 2025-05-12 04:53:01,007 basehttp 58488 6181859328 "GET /api/restaurants/95/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 400 47
INFO 2025-05-12 04:53:01,091 basehttp 58488 6215512064 "GET /api/restaurants/95/ HTTP/1.1" 200 613
INFO 2025-05-12 04:53:01,130 basehttp 58488 6163886080 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:53:08,397 basehttp 58488 6163886080 "OPTIONS /api/restaurants/82 HTTP/1.1" 200 0
INFO 2025-05-12 04:53:08,400 basehttp 58488 6181859328 "OPTIONS /api/restaurants/82/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-12 04:53:08,414 basehttp 58488 6198685696 "OPTIONS /api/restaurants/82 HTTP/1.1" 200 0
INFO 2025-05-12 04:53:08,424 basehttp 58488 6163886080 "GET /api/restaurants/82 HTTP/1.1" 301 0
INFO 2025-05-12 04:53:08,424 basehttp 58488 6215512064 "OPTIONS /api/restaurants/82/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-12 04:53:08,426 basehttp 58488 6215512064 "OPTIONS /api/restaurants/82/ HTTP/1.1" 200 0
INFO 2025-05-12 04:53:08,428 basehttp 58488 6198685696 "OPTIONS /api/restaurants/82/ HTTP/1.1" 200 0
INFO 2025-05-12 04:53:08,431 views 58488 6181859328 Fetching time slots for restaurant 82
INFO 2025-05-12 04:53:08,453 basehttp 58488 6215512064 "GET /api/restaurants/82/ HTTP/1.1" 200 541
INFO 2025-05-12 04:53:08,468 basehttp 58488 6198685696 "GET /api/restaurants/82/ HTTP/1.1" 200 541
INFO 2025-05-12 04:53:08,534 views 58488 6181859328 Found 0 available time slots for restaurant 82
INFO 2025-05-12 04:53:08,535 basehttp 58488 6181859328 "GET /api/restaurants/82/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 72
INFO 2025-05-12 04:53:08,542 views 58488 6198685696 Fetching time slots for restaurant 82
INFO 2025-05-12 04:53:08,606 views 58488 6198685696 Found 0 available time slots for restaurant 82
INFO 2025-05-12 04:53:08,606 basehttp 58488 6198685696 "GET /api/restaurants/82/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 72
INFO 2025-05-12 04:53:33,054 autoreload 58488 8552794176 /Users/roshinijoga/Desktop/team-project-20202-gvp/backend/restaurants/admin.py changed, reloading.
INFO 2025-05-12 04:53:33,688 autoreload 59088 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:53:35,944 autoreload 59088 8552794176 /Users/roshinijoga/Desktop/team-project-20202-gvp/backend/restaurants/admin.py changed, reloading.
INFO 2025-05-12 04:53:36,296 autoreload 59098 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:53:53,842 autoreload 59173 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:54:01,535 basehttp 59173 6184284160 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-12 04:54:01,705 basehttp 59173 6167457792 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:54:04,198 basehttp 59173 6167457792 "GET /api/restaurants/hot/?page=2&pageSize=12 HTTP/1.1" 200 2692
INFO 2025-05-12 04:54:07,085 basehttp 59173 6167457792 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:54:23,881 views 59173 6184284160 Login attempt for username: admin
INFO 2025-05-12 04:54:24,062 views 59173 6184284160 User logged in successfully: admin
INFO 2025-05-12 04:54:24,064 basehttp 59173 6184284160 "POST /api/users/login/ HTTP/1.1" 200 596
INFO 2025-05-12 04:54:25,000 basehttp 59173 6184284160 "GET /api/restaurants/admin/dashboard/ HTTP/1.1" 200 305
INFO 2025-05-12 04:54:25,018 basehttp 59173 6184284160 "GET /api/restaurants/admin/dashboard/ HTTP/1.1" 200 305
INFO 2025-05-12 04:54:30,774 basehttp 59173 6167457792 "GET /api/restaurants/admin/approved/ HTTP/1.1" 200 11002
INFO 2025-05-12 04:54:30,799 basehttp 59173 6184284160 "GET /api/restaurants/admin/approved/ HTTP/1.1" 200 11002
INFO 2025-05-12 04:54:37,316 basehttp 59173 6201110528 "OPTIONS /api/restaurants/admin/remove/90/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:37,390 basehttp 59173 6201110528 "DELETE /api/restaurants/admin/remove/90/ HTTP/1.1" 200 45
INFO 2025-05-12 04:54:39,025 basehttp 59173 6167457792 "OPTIONS /api/restaurants/admin/remove/92/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:39,049 basehttp 59173 6167457792 "DELETE /api/restaurants/admin/remove/92/ HTTP/1.1" 200 54
INFO 2025-05-12 04:54:42,539 basehttp 59173 6167457792 "OPTIONS /api/restaurants/admin/remove/94/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:42,589 basehttp 59173 6167457792 "DELETE /api/restaurants/admin/remove/94/ HTTP/1.1" 200 54
INFO 2025-05-12 04:54:44,675 basehttp 59173 6184284160 "OPTIONS /api/restaurants/admin/remove/89/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:44,702 basehttp 59173 6184284160 "DELETE /api/restaurants/admin/remove/89/ HTTP/1.1" 200 45
INFO 2025-05-12 04:54:46,189 basehttp 59173 6184284160 "OPTIONS /api/restaurants/admin/remove/91/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:46,223 basehttp 59173 6184284160 "DELETE /api/restaurants/admin/remove/91/ HTTP/1.1" 200 54
INFO 2025-05-12 04:54:48,457 basehttp 59173 6201110528 "OPTIONS /api/restaurants/admin/remove/93/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:48,479 basehttp 59173 6201110528 "DELETE /api/restaurants/admin/remove/93/ HTTP/1.1" 200 54
INFO 2025-05-12 04:54:50,706 basehttp 59173 6201110528 "OPTIONS /api/restaurants/admin/remove/95/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:50,734 basehttp 59173 6201110528 "DELETE /api/restaurants/admin/remove/95/ HTTP/1.1" 200 54
INFO 2025-05-12 04:54:57,356 basehttp 59173 6167457792 "OPTIONS /api/restaurants/admin/remove/71/ HTTP/1.1" 200 0
INFO 2025-05-12 04:54:57,380 basehttp 59173 6167457792 "DELETE /api/restaurants/admin/remove/71/ HTTP/1.1" 200 56
INFO 2025-05-12 04:55:01,192 basehttp 59173 6201110528 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-12 04:55:01,283 basehttp 59173 6184284160 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:55:01,360 basehttp 59173 6184284160 "GET /api/restaurants/admin/approved/ HTTP/1.1" 200 7421
INFO 2025-05-12 04:55:05,337 views 59173 6167457792 Login attempt for username: roshiniii.04
INFO 2025-05-12 04:55:05,507 views 59173 6167457792 User logged in successfully: roshiniii.04
INFO 2025-05-12 04:55:05,509 basehttp 59173 6167457792 "POST /api/users/login/ HTTP/1.1" 200 603
INFO 2025-05-12 04:55:08,458 basehttp 59173 6167457792 "GET /api/restaurants/hot/?page=2&pageSize=12 HTTP/1.1" 200 865
INFO 2025-05-12 04:55:09,982 basehttp 59173 6167457792 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:55:13,206 views 59173 6167457792 Fetching time slots for restaurant 82
INFO 2025-05-12 04:55:13,224 basehttp 59173 6184284160 "GET /api/restaurants/82/ HTTP/1.1" 200 541
INFO 2025-05-12 04:55:13,256 basehttp 59173 6184284160 "GET /api/restaurants/82/ HTTP/1.1" 200 541
INFO 2025-05-12 04:55:13,365 views 59173 6167457792 Found 0 available time slots for restaurant 82
INFO 2025-05-12 04:55:13,366 basehttp 59173 6167457792 "GET /api/restaurants/82/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 72
INFO 2025-05-12 04:55:13,380 views 59173 6184284160 Fetching time slots for restaurant 82
INFO 2025-05-12 04:55:13,478 views 59173 6184284160 Found 0 available time slots for restaurant 82
INFO 2025-05-12 04:55:13,479 basehttp 59173 6184284160 "GET /api/restaurants/82/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 72
INFO 2025-05-12 04:55:52,976 views 59173 6167457792 Fetching time slots for restaurant 76
INFO 2025-05-12 04:55:53,043 basehttp 59173 6184284160 "GET /api/restaurants/76/ HTTP/1.1" 200 557
INFO 2025-05-12 04:55:53,143 basehttp 59173 6201683968 "GET /api/restaurants/76/ HTTP/1.1" 200 557
INFO 2025-05-12 04:55:53,253 views 59173 6167457792 Found 0 available time slots for restaurant 76
INFO 2025-05-12 04:55:53,254 basehttp 59173 6167457792 "GET /api/restaurants/76/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:55:53,265 views 59173 6201683968 Fetching time slots for restaurant 76
INFO 2025-05-12 04:55:53,353 views 59173 6201683968 Found 0 available time slots for restaurant 76
INFO 2025-05-12 04:55:53,354 basehttp 59173 6201683968 "GET /api/restaurants/76/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:56:30,717 autoreload 59173 8552794176 /Users/roshinijoga/Desktop/team-project-20202-gvp/backend/restaurants/serializers.py changed, reloading.
INFO 2025-05-12 04:56:31,304 autoreload 59414 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:56:34,602 autoreload 59414 8552794176 /Users/roshinijoga/Desktop/team-project-20202-gvp/backend/restaurants/serializers.py changed, reloading.
INFO 2025-05-12 04:56:34,959 autoreload 59423 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:56:38,214 autoreload 59423 8552794176 /Users/roshinijoga/Desktop/team-project-20202-gvp/backend/restaurants/serializers.py changed, reloading.
INFO 2025-05-12 04:56:38,878 autoreload 59432 8552794176 Watching for file changes with StatReloader
INFO 2025-05-12 04:56:44,455 basehttp 59432 12918534144 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-12 04:56:44,572 basehttp 59432 12901707776 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:56:47,032 basehttp 59432 12901707776 "GET /api/restaurants/hot/?page=2&pageSize=12 HTTP/1.1" 200 865
INFO 2025-05-12 04:56:49,023 basehttp 59432 12901707776 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:57:17,716 basehttp 59432 12918534144 "GET /admin/restaurants/restaurantphoto/ HTTP/1.1" 200 16072
INFO 2025-05-12 04:57:17,814 basehttp 59432 12918534144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:19,034 basehttp 59432 12901707776 "GET /admin/restaurants/restaurantphoto/30/change/ HTTP/1.1" 200 14566
INFO 2025-05-12 04:57:19,072 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:23,214 basehttp 59432 12901707776 "GET /admin/restaurants/restaurantphoto/ HTTP/1.1" 200 16072
INFO 2025-05-12 04:57:23,283 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:28,729 basehttp 59432 12901707776 "GET /admin/restaurants/restaurant/ HTTP/1.1" 200 15645
INFO 2025-05-12 04:57:28,815 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:31,551 basehttp 59432 12901707776 "GET /admin/restaurants/restauranthours/ HTTP/1.1" 200 43512
INFO 2025-05-12 04:57:31,625 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:35,896 basehttp 59432 12901707776 "GET /admin/bookings/bookingslot/ HTTP/1.1" 200 49018
INFO 2025-05-12 04:57:35,954 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:46,267 basehttp 59432 12901707776 "GET /admin/bookings/bookingslot/add/ HTTP/1.1" 200 15109
INFO 2025-05-12 04:57:46,360 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:57:50,842 basehttp 59432 12901707776 "GET /static/admin/img/calendar-icons.svg HTTP/1.1" 200 2455
INFO 2025-05-12 04:58:22,892 basehttp 59432 12918534144 "POST /admin/bookings/bookingslot/add/ HTTP/1.1" 302 0
INFO 2025-05-12 04:58:23,013 basehttp 59432 12918534144 "GET /admin/bookings/bookingslot/ HTTP/1.1" 200 49287
INFO 2025-05-12 04:58:23,097 basehttp 59432 12918534144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:58:26,846 basehttp 59432 12901707776 "GET /admin/bookings/bookingslot/131259/change/ HTTP/1.1" 200 15530
INFO 2025-05-12 04:58:26,922 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:58:30,334 basehttp 59432 12918534144 "POST /admin/bookings/bookingslot/131259/change/ HTTP/1.1" 302 0
INFO 2025-05-12 04:58:30,454 basehttp 59432 12918534144 "GET /admin/bookings/bookingslot/ HTTP/1.1" 200 49289
INFO 2025-05-12 04:58:30,528 basehttp 59432 12918534144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:58:32,768 basehttp 59432 12918534144 "GET /admin/bookings/bookingslot/131259/change/ HTTP/1.1" 200 15530
INFO 2025-05-12 04:58:32,816 basehttp 59432 12918534144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:58:36,764 basehttp 59432 12901707776 "GET /admin/restaurants/restaurant/72/change/?_to_field=restaurant_id&_popup=1 HTTP/1.1" 200 13690
INFO 2025-05-12 04:58:36,841 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:58:39,760 basehttp 59432 12918534144 "GET /admin/bookings/bookingslot/ HTTP/1.1" 200 49022
INFO 2025-05-12 04:58:39,803 basehttp 59432 12918534144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:58:44,665 basehttp 59432 12935360512 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-12 04:58:44,757 basehttp 59432 12918534144 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3213
INFO 2025-05-12 04:58:45,874 views 59432 12918534144 Fetching time slots for restaurant 76
INFO 2025-05-12 04:58:45,892 basehttp 59432 12935360512 "GET /api/restaurants/76/ HTTP/1.1" 200 557
INFO 2025-05-12 04:58:45,912 basehttp 59432 12935360512 "GET /api/restaurants/76/ HTTP/1.1" 200 557
INFO 2025-05-12 04:58:45,976 views 59432 12918534144 Found 0 available time slots for restaurant 76
INFO 2025-05-12 04:58:45,976 basehttp 59432 12918534144 "GET /api/restaurants/76/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:58:45,982 views 59432 12935360512 Fetching time slots for restaurant 76
INFO 2025-05-12 04:58:46,047 views 59432 12935360512 Found 0 available time slots for restaurant 76
INFO 2025-05-12 04:58:46,048 basehttp 59432 12935360512 "GET /api/restaurants/76/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:58:48,477 views 59432 12935360512 Fetching time slots for restaurant 75
INFO 2025-05-12 04:58:48,487 basehttp 59432 12918534144 "GET /api/restaurants/75/ HTTP/1.1" 200 578
INFO 2025-05-12 04:58:48,570 basehttp 59432 12952186880 "GET /api/restaurants/75/ HTTP/1.1" 200 578
INFO 2025-05-12 04:58:48,688 views 59432 12935360512 Found 0 available time slots for restaurant 75
INFO 2025-05-12 04:58:48,689 basehttp 59432 12935360512 "GET /api/restaurants/75/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 73
INFO 2025-05-12 04:58:48,696 views 59432 12952186880 Fetching time slots for restaurant 75
INFO 2025-05-12 04:58:48,850 views 59432 12952186880 Found 0 available time slots for restaurant 75
INFO 2025-05-12 04:58:48,853 basehttp 59432 12952186880 "GET /api/restaurants/75/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 73
INFO 2025-05-12 04:58:51,423 views 59432 12952186880 Fetching time slots for restaurant 73
INFO 2025-05-12 04:58:51,437 basehttp 59432 12935360512 "GET /api/restaurants/73/ HTTP/1.1" 200 499
INFO 2025-05-12 04:58:51,481 basehttp 59432 12935360512 "GET /api/restaurants/73/ HTTP/1.1" 200 499
INFO 2025-05-12 04:58:51,609 views 59432 12952186880 Found 0 available time slots for restaurant 73
INFO 2025-05-12 04:58:51,609 basehttp 59432 12952186880 "GET /api/restaurants/73/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:58:51,617 views 59432 12935360512 Fetching time slots for restaurant 73
INFO 2025-05-12 04:58:51,739 views 59432 12935360512 Found 0 available time slots for restaurant 73
INFO 2025-05-12 04:58:51,740 basehttp 59432 12935360512 "GET /api/restaurants/73/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:58:58,443 basehttp 59432 12901707776 "GET /admin/restaurants/restaurantphoto/ HTTP/1.1" 200 16072
INFO 2025-05-12 04:58:58,498 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:59:01,642 basehttp 59432 12918534144 "GET /admin/restaurants/restaurantphoto/17/change/ HTTP/1.1" 200 14566
INFO 2025-05-12 04:59:01,713 basehttp 59432 12918534144 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:59:41,180 basehttp 59432 12901707776 "POST /admin/restaurants/restaurantphoto/17/change/ HTTP/1.1" 302 0
INFO 2025-05-12 04:59:41,214 basehttp 59432 12901707776 "GET /admin/restaurants/restaurantphoto/ HTTP/1.1" 200 16312
INFO 2025-05-12 04:59:41,305 basehttp 59432 12901707776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-12 04:59:45,208 basehttp 59432 12952186880 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-12 04:59:45,383 basehttp 59432 12935360512 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 3307
INFO 2025-05-12 04:59:46,764 views 59432 12935360512 Fetching time slots for restaurant 73
INFO 2025-05-12 04:59:46,776 basehttp 59432 12952186880 "GET /api/restaurants/73/ HTTP/1.1" 200 593
INFO 2025-05-12 04:59:46,832 basehttp 59432 12952186880 "GET /api/restaurants/73/ HTTP/1.1" 200 593
INFO 2025-05-12 04:59:46,962 views 59432 12935360512 Found 0 available time slots for restaurant 73
INFO 2025-05-12 04:59:46,962 basehttp 59432 12935360512 "GET /api/restaurants/73/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:59:46,970 views 59432 12952186880 Fetching time slots for restaurant 73
INFO 2025-05-12 04:59:47,117 views 59432 12952186880 Found 0 available time slots for restaurant 73
INFO 2025-05-12 04:59:47,118 basehttp 59432 12952186880 "GET /api/restaurants/73/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-12 04:59:51,593 basehttp 59432 12901707776 "OPTIONS /api/restaurants/78 HTTP/1.1" 200 0
INFO 2025-05-12 04:59:51,594 basehttp 59432 12918534144 "OPTIONS /api/restaurants/78/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-12 04:59:51,595 basehttp 59432 12935360512 "OPTIONS /api/restaurants/78 HTTP/1.1" 200 0
INFO 2025-05-12 04:59:51,603 basehttp 59432 12952186880 "OPTIONS /api/restaurants/78/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-12 04:59:51,611 basehttp 59432 12901707776 "GET /api/restaurants/78 HTTP/1.1" 301 0
INFO 2025-05-12 04:59:51,614 basehttp 59432 12952186880 "OPTIONS /api/restaurants/78/ HTTP/1.1" 200 0
INFO 2025-05-12 04:59:51,614 basehttp 59432 12935360512 "OPTIONS /api/restaurants/78/ HTTP/1.1" 200 0
INFO 2025-05-12 04:59:51,617 views 59432 12918534144 Fetching time slots for restaurant 78
INFO 2025-05-12 04:59:51,640 basehttp 59432 12935360512 "GET /api/restaurants/78/ HTTP/1.1" 200 552
